"","1","2","3","4","5","6","7","8","9","10","11","12"
"17324441",5.51350017112112,5.91151554198599,5.68731121623489,5.34213246004366,5.31308042206151,5.39826697799563,5.68151238206367,6.11267999753819,5.67774178405427,5.38951894683085,5.46925836597098,5.23484384112374
"17329500",4.80327008865296,5.01488761899152,4.66265845429555,4.65974205571315,4.52501280932532,4.6091495717824,4.96290944544364,5.18646901337896,4.72972699987888,4.90290616973153,4.7410210529879,4.56590016600673
"17325874",3.85532221701947,3.62435784400113,3.65691850917936,3.42174075049629,3.53994355882809,3.33961696493754,2.97118523155744,3.28145014766034,3.80800226889845,3.7644665213289,3.62755352014137,3.08883033338172
"17330947",3.00083161481847,3.19527615667178,2.9751876403074,3.30629686890994,2.7577777416731,3.85047123318002,3.30415555197311,3.71043468413497,3.0625916996022,3.17085666938798,3.28321362477137,3.44379347757542
"17331846",4.96117438885161,4.02279421501275,4.28444857718428,4.50044035598034,4.70426898691708,4.71534520069481,4.92131720701789,4.66185335007558,4.76313527556628,4.30568284322593,4.62254180042579,4.28889208288648
"17333966",7.31381837302206,7.29285679611891,7.32197154051592,7.52367456368969,7.36730301523003,7.1050654676198,7.3119974929684,6.9042480826518,7.1778786814635,7.37091194604403,7.10521350802353,7.56312399333772
"17341399",5.93527637920291,5.75490747699869,5.89005007740907,5.92111192210725,5.65175764035244,5.6761019562494,5.60352253228981,5.86914539233264,6.031056119387,5.9965778838242,5.98627820197927,5.74617627497373
"17334922",7.26914974084542,7.3274141796496,7.36206630285658,6.86830960577332,7.3775062536415,7.31797184005637,6.71192327185531,7.20691150156552,6.9953200821201,7.0671389140164,7.33403035874719,7.26953645615737
"17343469",5.78129647157346,5.52507823548005,5.53192595167815,5.58124054173373,5.71145384471482,6.04631656429126,5.68259806225439,5.86043967505988,5.97350241193055,5.72800857087663,5.84211556888843,5.77124562776351
"17343542",6.38912393142011,6.5061988574369,6.26962539811001,6.59996413532933,6.7251856004951,6.60406584255013,6.23253549909026,6.1524839600199,6.20215509068081,6.55783884012035,6.16964649183666,6.37732989914948
"17337250",6.54716989202918,6.53011728355026,6.66239305788101,6.42966549960569,6.50418140609793,6.48859684799544,6.42441960184128,6.42197784377028,6.19471845100161,6.21953621998141,6.19885586805326,6.17711306838744
"17344811",5.65730131316018,5.54096515945489,5.65512638918468,5.78051331345005,5.19379684469098,5.76059227891331,5.37971858462942,5.64012682704593,5.57898349829894,5.26723639791332,5.46656677917441,5.77460473405568
"17346069",5.15014364594579,4.80131135021124,4.75010981600839,4.77240568081092,5.30542439329884,5.12430275713827,5.39147841450052,5.2658051818735,5.58898330366367,5.96341535683111,5.44770079667508,5.14142955696471
"17339772",7.97757463751518,7.86425530716815,7.92441505620328,7.46602833397812,7.51102712425585,7.29047257993645,6.96206190652865,7.12925238728452,7.18771367046867,7.52200207666926,7.47852322541137,7.46627419298288
"17488535",6.57965469597692,6.74499510596562,6.75485660245877,6.6328059818799,6.67097791449893,6.71026394913411,6.74242899528334,6.72933944688906,6.54567671123617,6.22584785278579,6.28177296317989,6.33397138911464
"17350916",4.49692657481541,4.23433941710184,4.7733803086698,4.20420633232434,4.43452700147076,3.98246939398721,3.56179802440785,3.47168474677097,4.40435780972426,4.10535108458932,4.06534117906318,4.12981208957691
"17532213",4.12344914996664,3.81335120268372,3.98445224730717,3.33863498344069,4.16113219478799,3.97961850682497,3.83166983394503,4.2475188810103,3.77747726012979,4.02455718144139,4.16151879963109,3.85929756155012
"17352216",5.4445731446709,5.46167123745546,5.67096771742813,5.32780322774748,5.29750922933123,5.55739512377835,5.54020655560127,5.18195661970753,5.7179455328776,5.24491923819861,5.56314890621569,5.47363665303641
"17357827",4.44958645828965,4.52969765930807,4.50164447156906,3.86834346941395,4.41984496687434,4.76273592082962,4.13440226442863,4.49339334233026,4.46885613852353,4.25605791009346,4.38805338584354,4.04291617629409
"17436607",5.87563267058578,5.97936826283027,5.9076693163625,5.31579657624521,5.24709369078394,5.36644312561112,5.6408941507927,5.72575105009129,5.42073394681782,5.18668512786779,5.54902876378403,5.38981173286165
"17274751",5.49887902059958,5.50148640191405,5.48093141362377,5.82384380633356,5.75180692562197,5.55309207922149,5.86401719317132,5.6135589384508,5.58894826394619,5.93408568942212,5.70840227956462,5.97695518834444
"17358448",4.65715513121355,4.74221217090291,4.58309152252541,4.34752893661075,4.61924500782621,4.77248461946683,4.98873704742703,4.83607882467316,4.98530898786651,4.3311948537793,4.5167494217446,4.92268957144286
"17358737",3.9356480957125,3.29455471061787,3.19588497243623,3.57031400744493,3.62769319071337,3.40027811755422,3.081410028857,3.63099911224545,3.53959584754383,3.67163911835158,3.25021450145452,3.15385049403435
"17353957",6.93830790230094,6.93400956871117,6.87378136981852,6.81968911636219,7.00721382559584,6.99559678610165,6.50451080747631,6.53370493443276,6.5816736441134,6.83208236630403,6.75340986736513,6.89645129281786
"17360348",6.79566926505636,6.9798100010839,6.96755533885988,7.15159749998013,7.29467398734325,7.26969020327754,6.33331771222479,6.29442513180047,6.21358943402412,6.65221818559938,6.61329834657801,6.81841268509381
"17221288",5.80393524223204,5.8083265243165,5.86108910493211,5.98032392860984,5.49483664744315,6.10006095522016,5.58627928327607,5.76922412161127,6.0993472100353,5.53672436447879,5.73512622204797,5.65381651944154
"17217247",7.12631290611702,7.1165498539052,7.00119273824117,6.86833887505455,6.86246397364734,6.78261301458353,6.67888949984823,6.63805459270234,6.71439016465615,6.9497928220914,7.00255998933785,6.71451537478835
"17227025",4.54373057186652,4.83690660837547,4.34743780733023,4.78138935020751,4.86745091322176,4.69791907775746,4.68322804948885,5.02305402631782,4.29271212285121,4.45204257874162,4.85845761058537,4.76284297163627
"17217434",3.82803718414661,3.49233913114524,3.67918338750779,3.72498257501148,3.52397121067147,3.7269372235295,3.78196538573064,3.89550380075147,3.82734998854233,3.0393085251735,3.49805122949933,3.88055285875146
"17218345",4.09045152022645,4.49026155489278,4.61593638539889,4.74818603802548,4.23335220215741,4.60831885382546,4.44887858760141,4.5954670328474,4.5739751123583,4.3676770433565,4.63695031213955,4.33024915792538
"17229307",4.95141495774008,5.06822203101676,5.30428601283788,5.66544172690839,5.20313909363303,5.00966059965055,5.23348886129822,5.06471695685799,5.52909398835164,5.31455330153801,5.0940065025853,4.99102242222192
"17222094",3.88007935364355,3.58745901194506,3.67477189972373,3.85342076191463,3.67198468656839,3.82392072994832,3.92767878394818,4.2541489336764,3.90573908416686,3.25161289104822,3.42663424317752,3.96487369436421
"17223710",4.5528087257381,4.24449198857938,4.37126192167901,4.54026946160967,4.48991640402578,4.39542270278532,4.34449225495829,4.06312132891741,4.70821531876741,4.1299082735043,4.60166730954467,4.35289838709626
"17337545",4.07079453958885,4.03045971547888,4.33079514385375,3.85121248076103,4.14921847319574,4.15895032059345,3.84123406338707,4.15335257648943,3.86126751443536,3.91180557116171,4.1818667116865,3.7312276733003
"17462437",5.89732357937479,6.12766923552658,6.46608742793887,5.6253795134347,5.68440967096694,5.54804085423034,5.64281513304518,5.56707038232822,6.01634825595378,5.39532384709509,6.0675946838217,5.75944308104153
"17225603",5.29697253331534,5.3117627642692,5.18195661970753,5.115370173634,4.85753206132183,5.02959719307085,4.76426769018648,5.14416075970269,5.26023731877521,5.14924327405429,5.14845220937868,4.84295646912024
"17237701",5.79259968016482,5.60380509601629,5.88455064808977,5.72191446345204,5.8999312019782,5.66823503518243,5.79498075751197,5.83217773136538,5.97639649680086,5.47017989322429,5.98507418233517,5.42497829884702
"17216425",3.54592212515904,3.18154473872854,3.49139127310447,3.51690785297798,3.71950365760725,3.56129727438611,3.48399989510951,3.53123365635826,3.08797728037664,3.54603562381904,3.67413725367343,3.22411511322843
"17381879",6.99513181996346,6.87481867650585,6.81784514564621,6.21884554913048,6.47667585491947,6.30565387045817,6.24401263535878,6.09701101751112,6.28313625002269,5.99815922201486,6.01419103495236,6.22324462245097
"17370420",4.85947239087391,5.45406609421797,5.62489045783136,5.55653513152978,5.06755229041191,5.50889483752123,5.23823351725225,5.43193205706409,5.40837855634411,4.89636836568263,4.9151860760077,5.25360132702097
"17371296",4.46662412731724,4.34377208534019,4.28861215499163,3.61402038564386,4.28965322414862,4.20154404653962,4.18435456048865,3.99450708103163,3.95981181437206,4.30014466462119,4.10364880120252,4.16507888065641
"17388971",3.5494236416563,3.49649924656842,3.45253068804349,4.30581164287038,3.67359589145937,3.69567746029848,3.51624937507628,3.58753336173299,3.52700319905411,3.23250944021091,3.05217413371623,3.21911060277844
"17375308",5.16250764253976,5.40304516180189,5.40272553682427,5.16992590117441,5.30739844580454,5.15559013890662,5.68072585607262,5.40032835407344,5.52667751979337,5.51511018385165,5.07468583336066,5.43060360913147
"17392056",4.46481516498811,4.49075222771247,4.45401659251394,5.073392177662,4.78077183868739,4.80171830993601,4.99162989168391,5.2098454255558,4.88353420758291,4.64035986361036,4.85258594368825,4.73179775965557
"17404772",3.18493627750443,3.47919549158676,2.96295101333182,3.25148009775885,3.3215688049953,3.6045940533526,2.97647907132693,3.60129155635399,3.15563216481076,3.32735215625605,3.42684016066343,3.49401791800087
"17397120",6.03246342658792,5.84563939047434,5.95419541045518,5.996513682515,6.14392797955765,5.87492389361175,6.24705817475735,5.99853118451194,5.81280281981717,6.15990548916614,6.02711559972223,6.21901576817861
"17405062",4.75259266255302,4.94713799784102,4.62321048644406,5.03050977329996,5.0322106250612,4.90208876842135,4.87904113832484,4.59695286820762,4.77789799993923,5.05367944628759,4.72257513305526,5.17574450693247
"17405389",6.1595620359945,5.93628844969423,5.94343163260929,6.14598682563069,6.13953186455104,5.79116248540306,6.1895987601767,5.5791999246422,6.00827859061776,5.84738173469018,5.75921844174772,5.71562306671686
"17399845",4.95249286064235,5.33915207968848,4.9102188457668,4.98083154057752,4.88379234747898,5.20260820840585,5.24673338533086,5.02363937651987,4.86642532275613,4.69346783944039,5.13215377439746,4.70892053513181
"17410306",5.34909335508324,5.04501336778015,5.20297135634218,5.06917877768029,5.13143615479416,5.02155742271078,5.0297296490716,5.12302346387414,5.37961539803561,5.42615874944892,5.5679561173991,5.16211782911558
"17423019",2.89757415983189,2.72778199553588,3.08291826622045,2.92652507725696,3.15872985840699,2.90645798092233,3.24723538604974,3.11889154922374,3.06330959462104,3.20034940826608,3.18437940385328,2.83879542261683
"17423577",5.50027426792697,5.76496429668767,5.35085431805234,3.34049633313735,3.05666922747541,3.56882673142852,3.5198357080769,3.63470773664093,3.12644312124664,3.61726671505291,3.52764958073717,2.88916300944171
"17427067",5.3487067334578,5.7829337970649,5.53545765474977,5.63345501052189,5.04122913297425,5.49253985664998,4.49251652168258,5.70250612568288,5.43700951698518,5.28823006221182,5.7220941059683,5.54512914007019
"17427077",4.42479973275861,4.45147067767746,4.2632621646669,4.35418102865345,4.0471410676429,4.16683080225968,4.34287210426248,4.19493925712611,4.32544981757125,4.14386525951182,4.48266178337765,4.56732687343972
"17415768",5.68109063801423,6.28327021282584,5.71777295321737,6.02788140600922,5.86607619838862,5.76513204032362,6.11448079730544,6.06929620861433,5.91529442578244,5.6215209556976,5.81682193453365,5.63459399641418
"17416212",5.11041658121725,4.87379644555048,4.8204782005642,5.20716887580132,5.10277775177829,5.21068812017154,5.15301820832129,4.95658775190881,4.8883448436249,4.82119883586622,4.84129098874244,4.66647553650222
"17427802",4.33631308504433,4.76332342029569,4.49334481567999,4.76317865197691,4.73617995126448,4.71741118867375,4.85113293821035,4.8026196934505,4.63603318949513,4.77911871594791,4.9270313191093,4.51220961818108
"17428354",3.04906388393043,2.36202124153673,2.02336722522921,2.11706163014694,2.35128216413037,2.61895884821291,2.90066693607622,1.76152224139595,2.27491898079348,2.2735607700378,2.52689004175672,2.25734905632658
"17417647",4.38449876723435,4.35158804929518,4.51457023124517,4.82005779337387,4.14939468045673,4.23621538031051,4.27618664764007,4.37647466844959,4.66410575286215,4.23029840881025,4.68716103604724,4.56541983154748
"17417898",5.44704551216963,5.55837929606164,5.51932134635491,5.22949751753046,5.3144755254299,5.38993043734773,5.06231460385276,5.46287684390519,5.51744804064845,5.15655707287981,5.52063033019834,5.39119401119823
"17419880",4.97699445604064,4.64892458438893,4.51995138341706,4.86878735948253,4.71793898413307,5.09594029881475,4.69813815828002,4.62583566520224,5.30367851907552,5.08259326325694,5.03423001847234,5.18008230159842
"17431683",4.57754167050942,4.59404250091094,4.05701597854164,4.50385258179763,4.74602854199227,4.38522911937442,4.68381213910716,5.17844323954968,4.30031771578863,4.47569172753694,4.55644895084857,4.69912933025185
"17432449",3.2872783096367,3.54054697899033,3.35338536656894,3.10980591309501,3.26963792839432,3.23177552699639,3.77460314267926,2.84722435407794,3.54434886930143,3.30202254054276,3.59388787061235,3.5829605377133
"17422401",5.33942641468081,5.67871008152038,5.59528802090764,5.64679162350675,5.50942614630661,5.37837371290405,5.64182482331641,5.74285464626611,5.79266852273801,5.36469464636234,5.61997987717553,5.58089056504731
"17435734",4.11937335549608,3.99262335142572,4.39001655851396,3.91266313077949,4.18468813107642,4.3721483647579,4.12145221778108,4.23526913442725,4.81459916928554,4.33811860304171,4.12480799503937,3.97923145817497
"17449108",4.09680903918199,3.54328634919065,4.15559828786191,4.36850950709705,4.10300394669962,4.14046498262838,4.01102265709951,4.18440260973558,4.36137745379588,4.0221782090371,4.61200286579818,4.38346369426805
"17449274",3.49969979064103,3.70972184175086,3.52300759728366,3.92312682313137,3.41440649678482,3.72944271944944,3.83550650781319,3.87664471158853,3.51102327439026,3.45789501859507,3.67032671838634,3.34129364875984
"17449301",3.88863224476273,4.03297501070762,3.67764724088812,3.64989418616846,3.95995673267093,3.82414028039446,3.80342038617996,3.4482446487503,4.08703812662233,3.97675992184098,3.94368769057239,3.89876245483074
"17450354",4.94187971943717,4.7692558645657,5.03843405229526,4.89202821701264,4.62396575886154,4.98704458056657,4.85639737576623,5.06511720094395,5.05634194415472,4.86739563008623,5.15730725929352,4.61766703260283
"17441768",3.44245023306224,3.63471401730722,3.36595662734776,2.95658126149899,3.55057077726707,3.68979084169948,3.21276533003032,3.37417946132394,3.77040024883255,3.56186619052267,3.56683464540223,3.19218653277934
"17454278",2.48809949371698,2.96910782649633,2.97113851385906,2.95380179175,2.56385501046526,3.58958034282521,3.08395244873704,3.16645908608759,2.75133041203464,2.73927978115699,3.22766422044941,2.95904398417476
"17443892",6.69738372271013,6.88910870313548,6.95660983353019,6.87799695139701,7.02941285928327,7.0225016987911,6.54962088980649,6.45477456881098,6.54165814496118,7.00760695196298,6.90742787234219,7.05673505488932
"17458424",4.34797780263932,4.13501710277201,4.26491168893468,3.95503546026946,4.23986960993825,4.46995729656833,4.48984687281165,4.54250443926158,4.28052917455022,4.17637696878454,4.50016422274366,4.51013612245538
